id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
179105	2013032702762	2013-03-14 00:00:00	2013-02-15 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Watches & Jewelry	Computer & Accessories*Jewelry & Watches		0.0	Deny
179518	2013042203267	2013-04-01 00:00:00	2013-02-23 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		227.0	Approve in Full
179603	2013042403305	2013-04-03 00:00:00	2013-02-16 12:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics,Other	Cosmetics & Grooming*Other		175.0	Approve in Full
179630	2013042303290	2013-04-05 00:00:00	2013-03-02 14:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
180378	2013060503969	2013-05-03 00:00:00	2013-03-10 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
180672	2013062504727	2013-05-15 00:00:00	2013-05-05 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
180722	2013061404384	2013-05-16 00:00:00	2013-05-10 14:24:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		31.23	Approve in Full
181835	2013071605206	2013-06-26 00:00:00	2013-06-02 20:30:00	MDW	Midway International Airport	Southeast Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
181878	2013071805268	2013-06-27 00:00:00	2013-06-16 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Clothing & Accessories,Cosmetics,Food & Drink	Baggage/Cases/Purses*Clothing*Cosmetics & Grooming*Food & Drink		0.0	Deny
182073	2013072205327	2013-07-03 00:00:00	2013-06-23 14:25:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		0.0	Deny
182095	2013072505427	2013-07-03 00:00:00	2013-06-04 19:55:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
182332	2013082006081	2013-07-15 00:00:00	2013-07-08 17:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
182952	2013090606617	2013-08-02 00:00:00	2013-07-17 17:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			
183156	2013091606933	2013-08-08 00:00:00	2013-07-16 19:00:00	MDW	Midway International Airport		Passenger Property Loss	Checked Baggage		Clothing & Accessories,Other	Clothing*Other			
183365	2013092707380	2013-08-15 00:00:00	2013-08-04 21:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories		1799.0	Settle
183457	2013092607358	2013-08-19 00:00:00	2013-08-16 23:45:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other	Other		70.0	Approve in Full
184051	2013102307710	2013-09-10 00:00:00	2013-08-25 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other	Currency			
184322	2013102707994	2013-09-18 00:00:00	2013-09-06 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics			
